Time_Index,Availability_One,res_basin_N,ror_basin_N,res_basin_NE,ror_basin_NE,res_basin_S,ror_basin_S,res_basin_SE,ror_basin_SE,wind_0_MW,wind_0_N,wind_0_NE,wind_0_S,wind_0_SE,wind_1_MW,wind_1_N,wind_1_NE,wind_1_S,wind_1_SE,wind_2_MW,wind_2_N,wind_2_NE,wind_2_SE,solar_pv_0_MW,solar_pv_0_N,solar_pv_0_NE,solar_pv_0_SE,solar_pv_1_MW,solar_pv_1_N,solar_pv_1_NE,solar_pv_1_S,solar_pv_1_SE,solar_pv_2_MW,solar_pv_2_N,solar_pv_2_NE,solar_pv_2_S,solar_pv_2_SE
935,1,1.196755932,0.042045444,1.373739655,0.227538261,0.235780836,1.0,0.775441933,1.0,0.068543849,0.064847893,0.114707518,0.120210931,0.020609939,0.055945418,0.047730247,0.123645996,0.250682245,0.017931457,0.015412412,0.029784573,0.036088043,0.036484472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
936,1,1.196755932,0.042045444,1.373739655,0.227538261,0.235780836,1.0,0.775441933,1.0,0.08080196,0.073741975,0.12435085,0.151139065,0.024192268,0.072788866,0.054308303,0.129697716,0.318287766,0.033394497,0.01588928,0.03813903,0.02863744,0.046520083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
937,1,0.397239965,0.041842008,0.306950891,0.223248775,1.290399638,1.0,0.668295723,1.0,0.090658442,0.078366369,0.123815981,0.180501685,0.023964581,0.09092051,0.069038186,0.13597517,0.361473539,0.046194765,0.019479718,0.043464073,0.02337035,0.039326708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
938,1,0.397239965,0.041842008,0.306950891,0.223248775,1.290399638,1.0,0.668295723,1.0,0.095367839,0.076519601,0.124929799,0.203223435,0.02418402,0.10265079,0.077597113,0.132170206,0.392179573,0.055920154,0.025822279,0.046882763,0.021598128,0.023800414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
939,1,0.397239965,0.041842008,0.306950891,0.223248775,1.290399638,1.0,0.668295723,1.0,0.103353092,0.072495104,0.117641319,0.220227512,0.02912128,0.112290011,0.076838209,0.13362784,0.396681738,0.065323604,0.032575243,0.047543194,0.021010145,0.013540373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
940,1,0.397239965,0.041842008,0.306950891,0.223248775,1.290399638,1.0,0.668295723,1.0,0.107419046,0.065660342,0.101429111,0.231851245,0.0296158,0.114448399,0.079412627,0.130676808,0.382057498,0.070657477,0.037753852,0.049068115,0.030305978,0.007673706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
941,1,0.397239965,0.041842008,0.306950891,0.223248775,1.290399638,1.0,0.668295723,1.0,0.113139295,0.054958858,0.090616386,0.229012232,0.029424521,0.109134586,0.08531647,0.131485435,0.342589262,0.075568545,0.043479062,0.048404246,0.039661353,0.006630228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
942,1,0.397239965,0.041842008,0.306950891,0.223248775,1.290399638,1.0,0.668295723,1.0,0.112848465,0.047685458,0.08416583,0.222206567,0.030458012,0.099480051,0.092465622,0.1224119,0.293500832,0.07813113,0.051034951,0.048155596,0.042729891,0.006640166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
943,1,0.397239965,0.041842008,0.306950891,0.223248775,1.290399638,1.0,0.668295723,1.0,0.112301884,0.0419365,0.074919697,0.222619607,0.034996272,0.094212944,0.090168773,0.108187836,0.245609663,0.084074399,0.060065017,0.049443439,0.042967874,0.007457557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
944,1,0.397239965,0.041842008,0.306950891,0.223248775,1.290399638,1.0,0.668295723,1.0,0.110889322,0.040173641,0.06925244,0.222201417,0.039880179,0.08846424,0.08873013,0.099201511,0.217079072,0.085482866,0.061713253,0.05290808,0.045671377,0.007972671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
945,1,0.397239965,0.041842008,0.306950891,0.223248775,1.290399638,1.0,0.668295723,1.0,0.114070661,0.056111637,0.063653556,0.23275172,0.046615314,0.082972495,0.097938262,0.093392494,0.192194877,0.08680078,0.062031759,0.054543874,0.041274457,0.008626087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
946,1,0.397239965,0.041842008,0.306950891,0.223248775,1.290399638,1.0,0.668295723,1.0,0.115823862,0.057450579,0.058833262,0.231426071,0.05487304,0.081453531,0.109114381,0.087562439,0.182462814,0.086581705,0.058345693,0.055142165,0.034673792,0.012829814,0.0,0.00020699,0.10989,0.0016,0.0,0.0,0.135405173,0.0,0.008016133,0.0,0.011690033,0.175507864,0.0,0.012049243
947,1,0.397239965,0.041842008,0.306950891,0.223248775,1.290399638,1.0,0.668295723,1.0,0.101444442,0.060512035,0.054913264,0.177086407,0.066307394,0.062607511,0.142488998,0.083190069,0.201297834,0.06683211,0.051494991,0.055209952,0.046973551,0.020395859,0.206816859,0.197456565,0.34989,0.19794,0.220949313,0.281158684,0.341372454,0.019049872,0.389467752,0.210905187,0.279024179,0.353336145,0.024376227,0.244242081
948,1,0.397239965,0.041842008,0.306950891,0.223248775,1.290399638,1.0,0.668295723,1.0,0.095031813,0.055666844,0.081298747,0.179860247,0.083075147,0.061078855,0.119833316,0.100008883,0.223257432,0.069562943,0.045703809,0.043223911,0.033756522,0.016530021,0.44063481,0.320051594,0.450231667,0.574815,0.484327324,0.406725524,0.401637571,0.076942923,0.551824976,0.486556964,0.45550171,0.438054907,0.093321533,0.45032537
949,1,0.397239965,0.041842008,0.306950891,0.223248775,1.290399638,1.0,0.668295723,1.0,0.052445255,0.065152472,0.082019795,0.194624085,0.073511277,0.03445596,0.117348049,0.096634549,0.240342175,0.049254426,0.017312924,0.028348576,0.04337029,0.003019462,0.550589287,0.432268377,0.518705,0.68077,0.575739904,0.483233276,0.469828741,0.124171064,0.610032794,0.583641926,0.535828882,0.492073754,0.145687284,0.544720804
950,1,0.397239965,0.041842008,0.306950891,0.223248775,1.290399638,1.0,0.668295723,1.0,0.025114234,0.059065648,0.072707005,0.203322113,0.059700846,0.012802786,0.100123652,0.082810616,0.248816002,0.036904402,0.002866648,0.034318247,0.046866546,0.006271636,0.590715869,0.469614872,0.591921667,0.69123,0.594857144,0.520220231,0.494409775,0.181376744,0.610038394,0.596495038,0.58034518,0.529721594,0.209444489,0.570194325
951,1,0.397239965,0.041842008,0.306950891,0.223248775,1.290399638,1.0,0.668295723,1.0,0.031306384,0.053444084,0.060073943,0.240024188,0.072413378,0.019149047,0.073844464,0.059984231,0.253930715,0.041474588,0.005933661,0.030273885,0.039300181,0.004978882,0.606685696,0.519437444,0.557354167,0.674755,0.594224493,0.630412694,0.474502666,0.223350167,0.585454503,0.603047756,0.593105814,0.549317401,0.259121157,0.563449593
952,1,0.397239965,0.041842008,0.306950891,0.223248775,1.290399638,1.0,0.668295723,1.0,0.044746879,0.043929475,0.052695582,0.310928336,0.081048766,0.037131541,0.055936971,0.041614225,0.261115331,0.048774941,0.016003863,0.023096387,0.022325121,0.00142029,0.582428565,0.545652747,0.551608333,0.6697,0.551090988,0.637194811,0.457207282,0.230407,0.558312042,0.565872059,0.579458578,0.508092995,0.273416755,0.546791213
953,1,0.397239965,0.041842008,0.306950891,0.223248775,1.290399638,1.0,0.668295723,1.0,0.054749602,0.028680942,0.051314897,0.336996556,0.093517305,0.045426589,0.036393428,0.030532653,0.233950716,0.059120005,0.033334738,0.016751182,0.016750121,0.0,0.530241318,0.511370795,0.5557025,0.67638,0.509788168,0.606646908,0.450654697,0.247220269,0.552500273,0.529772712,0.52830514,0.536040982,0.269798069,0.543492306
954,1,0.397239965,0.041842008,0.306950891,0.223248775,1.290399638,1.0,0.668295723,1.0,0.054909858,0.025345198,0.056751938,0.310369267,0.092130517,0.043944495,0.027736596,0.026705533,0.187112812,0.062898506,0.033344092,0.011857746,0.014519626,0.0,0.469359636,0.509872455,0.584736667,0.66971,0.481276004,0.556188627,0.390809996,0.259845551,0.522622709,0.478086795,0.488916087,0.495590206,0.277032764,0.526938734
955,1,0.397239965,0.041842008,0.306950891,0.223248775,1.290399638,1.0,0.668295723,1.0,0.050598491,0.025635762,0.06391579,0.263670749,0.07777908,0.036381408,0.020767952,0.024799759,0.158136012,0.058659028,0.029895731,0.009162486,0.019413949,0.0,0.379952895,0.454611051,0.527459167,0.61925,0.4252304,0.497621504,0.367462185,0.259556769,0.440919188,0.402551348,0.445935807,0.424916317,0.224521906,0.453849102
956,1,0.397239965,0.041842008,0.306950891,0.223248775,1.290399638,1.0,0.668295723,1.0,0.036772596,0.025437356,0.078829205,0.23439841,0.063609355,0.028669382,0.019321129,0.028374833,0.144141702,0.041152722,0.019331378,0.007919601,0.019527174,0.000231884,0.272165795,0.399969178,0.314323333,0.4689,0.331775947,0.42413522,0.300713756,0.225466436,0.340423764,0.326166405,0.374807889,0.317093423,0.156102891,0.260365383
957,1,0.397239965,0.041842008,0.306950891,0.223248775,1.290399638,1.0,0.668295723,1.0,0.019552469,0.022249643,0.088059794,0.189797939,0.062437801,0.016637376,0.018369043,0.035714312,0.146606752,0.03480943,0.010847237,0.010520453,0.019820048,0.005055901,0.202309114,0.287361614,0.105055833,0.0,0.229462286,0.313593873,0.05445976,0.107998077,0.066476115,0.204841741,0.239528988,0.040010889,0.014220509,0.003838328
958,1,0.397239965,0.041842008,0.306950891,0.223248775,1.290399638,1.0,0.668295723,1.0,0.016860084,0.023181143,0.099533297,0.153090395,0.07149442,0.018796833,0.022057525,0.052132635,0.144001686,0.037602723,0.009846096,0.012759718,0.023686957,0.037687785,0.006332283,0.088536268,0.0,0.0,0.007934014,0.077219497,0.0,0.0,0.0,0.00204491,0.03908267,0.0,0.0,0.0
959,1,0.397239965,0.041842008,0.306950891,0.223248775,1.290399638,1.0,0.668295723,1.0,0.032428831,0.032772454,0.088536115,0.084528667,0.052316861,0.045643869,0.029345092,0.054177778,0.111534848,0.050031308,0.032953097,0.015878351,0.027535809,0.055052588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
960,1,0.397239965,0.041842008,0.306950891,0.223248775,1.290399638,1.0,0.668295723,1.0,0.031542207,0.031947412,0.087377475,0.075204207,0.054386195,0.038009459,0.041188723,0.064592094,0.117998311,0.043755395,0.020712972,0.019922462,0.018069867,0.057221532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
961,1,0.107881413,0.041447663,0.157344034,0.220096311,0.824509867,1.0,0.65857746,1.0,0.030762828,0.030786793,0.080467963,0.071479063,0.060966116,0.03589745,0.047980403,0.067127718,0.127568678,0.040246846,0.01791908,0.025059383,0.020797403,0.043798758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
962,1,0.107881413,0.041447663,0.157344034,0.220096311,0.824509867,1.0,0.65857746,1.0,0.027810471,0.032129395,0.07003957,0.056857618,0.065522241,0.034674406,0.048675797,0.059649464,0.130580289,0.038561347,0.017979159,0.030364244,0.02208587,0.033915528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
963,1,0.107881413,0.041447663,0.157344034,0.220096311,0.824509867,1.0,0.65857746,1.0,0.028184959,0.034448906,0.061859508,0.054252508,0.071611072,0.035203534,0.047073004,0.054096061,0.14244722,0.036807232,0.014723469,0.032978821,0.018766727,0.029913872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
964,1,0.107881413,0.041447663,0.157344034,0.220096311,0.824509867,1.0,0.65857746,1.0,0.027387723,0.031484888,0.054622079,0.049671572,0.065621721,0.032887064,0.043212157,0.048109804,0.146169722,0.030987013,0.012495427,0.033200598,0.01547029,0.033019462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
965,1,0.107881413,0.041447663,0.157344034,0.220096311,0.824509867,1.0,0.65857746,1.0,0.026199387,0.026738842,0.05186043,0.053443568,0.05775789,0.031926744,0.044247762,0.047051247,0.157922033,0.026612478,0.01102757,0.02874575,0.012944746,0.031511387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
966,1,0.107881413,0.041447663,0.157344034,0.220096311,0.824509867,1.0,0.65857746,1.0,0.026009454,0.02099534,0.052987099,0.056299331,0.042938918,0.031377829,0.039782221,0.050894777,0.166308983,0.018803537,0.009223389,0.022641526,0.011642452,0.02210766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
967,1,0.107881413,0.041447663,0.157344034,0.220096311,0.824509867,1.0,0.65857746,1.0,0.026883222,0.016976227,0.062314936,0.059674326,0.032266088,0.031251212,0.036900663,0.059492856,0.177142524,0.014317987,0.009679172,0.019541962,0.01041401,0.014063768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
968,1,0.107881413,0.041447663,0.157344034,0.220096311,0.824509867,1.0,0.65857746,1.0,0.026307549,0.013261453,0.071985415,0.057815382,0.029038906,0.030165622,0.034414927,0.067545196,0.168643527,0.012410566,0.010387505,0.016647778,0.007389614,0.007889855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
969,1,0.107881413,0.041447663,0.157344034,0.220096311,0.824509867,1.0,0.65857746,1.0,0.024090857,0.01207572,0.080025499,0.058832665,0.029252191,0.026552932,0.031017544,0.074708377,0.161237412,0.011501322,0.010200329,0.01537165,0.005851812,0.003875776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
970,1,0.107881413,0.041447663,0.157344034,0.220096311,0.824509867,1.0,0.65857746,1.0,0.021972569,0.013727286,0.079621229,0.059669371,0.028902851,0.022241188,0.032935023,0.079386731,0.152326447,0.010378055,0.012622569,0.015326305,0.004100483,0.002231884,0.0,0.000289733,0.036988333,0.00114,0.0,0.0,0.228864361,0.0,0.005812133,0.0,0.009580757,0.313060062,0.0,0.02630802
971,1,0.107881413,0.041447663,0.157344034,0.220096311,0.824509867,1.0,0.65857746,1.0,0.019850252,0.019883976,0.051745174,0.056265458,0.034544168,0.021540604,0.038801549,0.047449546,0.135992447,0.014746422,0.011713263,0.017537884,0.003426449,0.004395031,0.192485225,0.14905927,0.275538333,0.24422,0.21518294,0.264075597,0.43625542,0.007414231,0.372253964,0.190196141,0.185711473,0.495759788,0.022672183,0.329844694
972,1,0.107881413,0.041447663,0.157344034,0.220096311,0.824509867,1.0,0.65857746,1.0,0.020570721,0.023561872,0.077380847,0.062321202,0.034231367,0.016438425,0.035047057,0.057706317,0.140283844,0.015756112,0.014415006,0.013653209,0.00150936,0.003143685,0.375146097,0.268023437,0.450015,0.61308,0.453605549,0.360818648,0.542317814,0.238308795,0.511845776,0.432748292,0.310131587,0.57764955,0.212145291,0.468427687
973,1,0.107881413,0.041447663,0.157344034,0.220096311,0.824509867,1.0,0.65857746,1.0,0.010472233,0.012914614,0.122576748,0.058855161,0.023246555,0.006962896,0.029364314,0.08447311,0.121359841,0.010523821,0.006282395,0.007254917,0.007884662,0.0,0.468037564,0.382003449,0.475888333,0.691165,0.539597005,0.395916027,0.644824269,0.342997859,0.560708582,0.530581362,0.392439276,0.579854201,0.275884134,0.495192593
974,1,0.107881413,0.041447663,0.157344034,0.220096311,0.824509867,1.0,0.65857746,1.0,0.00395997,0.011359205,0.139968429,0.051713639,0.019520654,0.004668102,0.044805691,0.096265649,0.078440395,0.004383256,0.001805383,0.011294116,0.021249517,0.0,0.532421089,0.452546444,0.484475,0.68396,0.580199151,0.388101289,0.674822333,0.346034423,0.583988945,0.575224472,0.436978715,0.611238181,0.303411575,0.505991705
975,1,0.107881413,0.041447663,0.157344034,0.220096311,0.824509867,1.0,0.65857746,1.0,0.004747673,0.017494446,0.142606017,0.045468211,0.015677095,0.005150587,0.054768503,0.095883718,0.070665804,0.003941266,0.004576017,0.013599412,0.035474457,0.0,0.584766385,0.477668968,0.449279167,0.67189,0.573106465,0.394659471,0.672319023,0.352969192,0.565273576,0.582337118,0.462742083,0.601677017,0.311050152,0.491636914
976,1,0.107881413,0.041447663,0.157344034,0.220096311,0.824509867,1.0,0.65857746,1.0,0.004657863,0.019764441,0.138505384,0.043450896,0.014121998,0.00443794,0.052278202,0.092926856,0.064940244,0.004192395,0.004277287,0.015990586,0.040996316,0.0,0.576781627,0.501180342,0.501659167,0.668585,0.545615286,0.406483464,0.670517985,0.348485397,0.560436036,0.569647471,0.480605074,0.605533199,0.297760673,0.471733779
977,1,0.107881413,0.041447663,0.157344034,0.220096311,0.824509867,1.0,0.65857746,1.0,0.006980133,0.021003876,0.13483752,0.049899931,0.012529326,0.005040858,0.038780203,0.090101211,0.069598931,0.004678509,0.003551329,0.014756698,0.034942089,0.000695652,0.560916531,0.468937608,0.568930833,0.674985,0.534817265,0.412967589,0.655653993,0.334715397,0.536461891,0.547509011,0.494096137,0.60679985,0.292339796,0.466398903
978,1,0.107881413,0.041447663,0.157344034,0.220096311,0.824509867,1.0,0.65857746,1.0,0.010406251,0.022123947,0.139196125,0.066627834,0.011593406,0.008920625,0.029568984,0.094984103,0.082581908,0.006651951,0.003442475,0.013010218,0.050217089,0.002159834,0.524666795,0.484019633,0.550325,0.67208,0.528291581,0.444105005,0.634952195,0.319556987,0.513441242,0.522058015,0.468553953,0.559300735,0.281483908,0.427639288
979,1,0.107881413,0.041447663,0.157344034,0.220096311,0.824509867,1.0,0.65857746,1.0,0.013663492,0.027644061,0.13991804,0.083598452,0.013277687,0.012592642,0.026885044,0.094290977,0.107367285,0.012250747,0.00294932,0.009974523,0.02685006,0.005522153,0.484941625,0.47824188,0.475288333,0.62545,0.443135965,0.429843354,0.507757777,0.363033423,0.458260042,0.456054197,0.400092971,0.479648223,0.28160402,0.367280146
980,1,0.107881413,0.041447663,0.157344034,0.220096311,0.824509867,1.0,0.65857746,1.0,0.012076201,0.030470773,0.15283933,0.095052566,0.014575937,0.012401833,0.022202934,0.099788312,0.136154868,0.020776422,0.001646735,0.009685835,0.019560145,0.012861284,0.402798901,0.403683679,0.397018333,0.4663,0.355632493,0.387633894,0.385700236,0.291382641,0.3480144,0.355715449,0.339397625,0.349153935,0.207931153,0.216718409
981,1,0.107881413,0.041447663,0.157344034,0.220096311,0.824509867,1.0,0.65857746,1.0,0.01225048,0.023554132,0.164819175,0.131362509,0.027687645,0.00985055,0.019646788,0.094070683,0.165363984,0.025103788,0.010542339,0.011340642,0.0206125,0.04054824,0.267879301,0.289098491,0.117133333,0.0,0.225369014,0.270976656,0.067255264,0.117079808,0.060241115,0.201606993,0.205962452,0.034985374,0.021519489,0.005068606
982,1,0.107881413,0.041447663,0.157344034,0.220096311,0.824509867,1.0,0.65857746,1.0,0.019479913,0.023848175,0.207303238,0.15817854,0.049125088,0.015014294,0.023109359,0.109300772,0.212563827,0.02919003,0.030111505,0.007894035,0.013503744,0.080219462,0.006267717,0.097091611,0.0,0.0,0.007904373,0.041530881,0.0,0.0,0.0,0.001877613,0.019567336,0.0,0.0,0.0
983,1,0.107881413,0.041447663,0.157344034,0.220096311,0.824509867,1.0,0.65857746,1.0,0.03615656,0.033440691,0.23971439,0.160413565,0.053070064,0.032778439,0.035442598,0.125529668,0.247374505,0.035339455,0.052148471,0.007497469,0.027311051,0.07634617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
984,1,0.107881413,0.041447663,0.157344034,0.220096311,0.824509867,1.0,0.65857746,1.0,0.055103729,0.033400771,0.264634805,0.159453354,0.051425408,0.045622323,0.034341219,0.157008399,0.255391001,0.036028655,0.069112447,0.008140256,0.035567814,0.087886542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
985,1,0.585329882,0.040454313,0.629561833,0.215906089,0.225162354,0.999212613,0.717837548,1.0,0.070433887,0.028478915,0.262639072,0.154258752,0.045968454,0.056483958,0.034007722,0.189031013,0.254235646,0.036374006,0.087471075,0.011005875,0.038189312,0.090983851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
986,1,0.585329882,0.040454313,0.629561833,0.215906089,0.225162354,0.999212613,0.717837548,1.0,0.07900955,0.023925882,0.248281414,0.138141361,0.045582,0.06487837,0.037364361,0.200656045,0.249598679,0.043602215,0.096038938,0.013728177,0.03214372,0.089792133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
987,1,0.585329882,0.040454313,0.629561833,0.215906089,0.225162354,0.999212613,0.717837548,1.0,0.079839351,0.019187246,0.231034883,0.118597983,0.05001081,0.063691038,0.04232594,0.207118245,0.245681553,0.050818914,0.088241641,0.015270305,0.028483031,0.081867495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
988,1,0.585329882,0.040454313,0.629561833,0.215906089,0.225162354,0.999212613,0.717837548,1.0,0.077565606,0.015559351,0.213032054,0.105340283,0.043521747,0.061599442,0.045558388,0.225961778,0.232699768,0.058050145,0.077795029,0.020584572,0.028242693,0.067903934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
989,1,0.585329882,0.040454313,0.629561833,0.215906089,0.225162354,0.999212613,0.717837548,1.0,0.073068898,0.015562755,0.203697827,0.095420384,0.035676836,0.060202121,0.043759244,0.249617379,0.226989847,0.064893384,0.068348118,0.021912264,0.023532729,0.051729193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
990,1,0.585329882,0.040454313,0.629561833,0.215906089,0.225162354,0.999212613,0.717837548,1.0,0.069308176,0.015842557,0.188211877,0.093580508,0.029795714,0.058472697,0.043698386,0.254903393,0.212801972,0.067036269,0.061585691,0.022131314,0.018896256,0.044141615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
991,1,0.585329882,0.040454313,0.629561833,0.215906089,0.225162354,0.999212613,0.717837548,1.0,0.066356375,0.017126226,0.172615318,0.090883876,0.03102894,0.058018264,0.038844816,0.247970233,0.202971695,0.067056889,0.057105783,0.021664175,0.014144203,0.041385507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
992,1,0.585329882,0.040454313,0.629561833,0.215906089,0.225162354,0.999212613,0.717837548,1.0,0.067638504,0.021278924,0.159093082,0.083820179,0.033586434,0.059135162,0.041446001,0.232879868,0.185180784,0.062502478,0.058333416,0.02047201,0.01605942,0.04169441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
