Time_Index,elec_BR_AC,elec_BR_AL,elec_BR_AP,elec_BR_AM,elec_BR_BA,elec_BR_CE,elec_BR_DF,elec_BR_ES,elec_BR_GO,elec_BR_MA,elec_BR_MT,elec_BR_MS,elec_BR_MG,elec_BR_PA,elec_BR_PB,elec_BR_PR,elec_BR_PE,elec_BR_PI,elec_BR_RJ,elec_BR_RN,elec_BR_RS,elec_BR_RO,elec_BR_RR,elec_BR_SC,elec_BR_SP,elec_BR_SE,elec_BR_TO
100,0,994.51,942.424,290.787,6471.078,1146.275,19,571.406,1504.165,2015.85,5733.105,405.682,2046.888,9854.073,329.347,582.532,1718.69,9222.445,4299.968,3246.999,4967.944,196.704,1074.14,1469.998,26,6941.852,1441.312
101,0,999.84,940.236,259.935,6244.617,1115.288,19,569.437,1507.202,1709.044,5646.89,405.136,2042.513,9536.369,306.264,604.74,1388.686,9257.784,4300.187,3225.862,4972.108,190.028,1030.298,1523.832,25,6921.101,1633.75
102,0,1042.054,937.426,249.993,6300.336,1044.32,19.998,587.834,1518.194,1237.455,5746.132,415.439,2045.062,8098.017,385.945,741.518,1203.687,9117.852,4341.828,3307.441,4892.718,183.316,1065.974,1525.668,29.545,6699.906,1589.11
103,0,1174.113,939.773,251.347,6595.319,1324.779,29.555,665.52,1368.073,1165.449,5719.952,520.545,2106.685,5915.8,573.652,1050.027,1501.246,8964.32,4569.856,3847.727,3996.766,177.601,1400.921,1594.087,47.67,6491.771,1211.658
104,2.711,1330.238,945.065,252.073,5778.416,1773.015,62.767,707.477,1575.546,1200.132,5905.688,763.987,2311.019,4378.716,734.451,1362.405,2065.666,8352.897,4785.27,4170.103,3074.066,161.668,1860.281,1867.815,69.148,6709.356,860.054
105,13.306,1472.502,954.632,264.116,4857.851,1828.255,179.202,745.261,1787.903,1230.539,7155.849,1037.886,2303.516,4193.76,866.016,1533.452,1845.593,7842.682,4906.85,3683.555,2547.781,151.433,2250.893,1883.732,88.885,7308.453,723.093
106,24.518,1582.392,960.058,270.148,4213.854,1814.781,274.23,808.57,2012.776,1257.01,7531.489,1287.53,2457.095,4269.268,824.505,1460.367,1533.918,7521.547,4986.161,3019.759,2553.792,146.438,2648.323,2002.623,104.629,7976.536,844.331
107,28.968,1670.929,961.528,277.668,3866.024,1764.558,278.263,855.378,2192.221,1250.199,7862.839,1474.653,2641.862,4090.584,773.294,1339.45,1375.057,8121.566,5073.829,2731.659,2573.785,146.344,2938.727,2194.845,117.48,8566.704,912.49
108,40.123,1684.509,979.717,286.001,3751.967,1793.951,344.181,912.579,2265.528,1256.715,8085.34,1566.574,2612.243,4056.686,783.975,1341.323,1456.927,8444.42,4982.954,2874.693,2613.52,145.817,3192.099,2275.684,120.672,9099.787,900.37
109,56.623,1636.501,1005.609,278.728,3659.186,1854.684,333.031,919.062,2209.306,1253.551,8012.296,1584.531,2676.72,3938.882,799.412,1314.123,1495.937,8447.486,4827.273,3052.511,2630.647,148.094,3222.33,2298.02,118.032,9359.422,878.46
110,63.932,1556.703,1030.581,262.781,3777.427,1981.375,284.447,832.167,1990.792,1261.625,8140.37,1541.035,2558.8,3946.479,801.579,1293.047,1485.285,8138.131,4665.57,3502.479,2634.172,147.235,3151.075,2220.186,109.196,9103.948,889.685
111,51.12,1433.96,1033.851,257.922,3991.061,2004.022,226.352,738.598,1823.212,1300.4,8341.548,1425.432,2371.601,3951.644,819.119,1231.819,1645.01,7911.929,4620.217,4017.9,2604.264,162.143,3139.89,2080.597,93.594,8862.781,867.65
112,37.474,1266.211,1016.495,258.042,4455.3,2166.038,164.547,621.427,1714.471,1299.207,8487.028,1234.848,2356.817,4416.606,817.23,1206.299,1613.204,7390.725,4543.463,4960.338,3019.397,176.204,3056.097,1890.979,73.832,8499.054,1043.492
113,34.003,1122.872,995.195,252.506,3874.647,1958.992,70.531,629.187,1629.322,1184.043,8129.669,1000.303,2514.305,5842.231,681.786,1109.607,1310.081,9121.203,4485.346,5614.514,3458.829,182.212,2674.513,1844.059,51.34,8680.475,1084.271
114,32.699,1052.563,967.156,240.051,3788.038,1633.232,49.929,588.027,1868.004,1145.965,6718.006,741.125,2321.562,7709.738,611.28,1273.996,881.023,11082.617,4322.642,6044.467,4349.417,181.655,2503.14,2182.512,34.955,9158.08,1188.572
115,14.859,1098.201,952.826,238.482,4182.395,1572.476,20.015,576.076,1846.605,1753.111,5778.966,513.01,2006.301,10625.994,646.416,1618.345,836.167,11343.939,4234.558,5918.211,4863.962,174.31,2442.983,2684.008,33.311,9620.678,1319.131
116,2.535,1094.912,944.082,238.715,5294.241,1614.072,19,566.264,1850.472,1946.324,6169.998,412.79,2030.329,12292.238,691.96,1948.218,792.112,11285.755,4281.794,5706.259,4822.277,189.678,2260.597,2522.427,30.5,10077.378,1589.574
117,0,1090.922,942.88,241.167,5433.397,1650.222,20,565.857,1849.318,1993.315,6401.114,411.049,2039.754,13291.309,749.892,1804.248,798.669,11221.023,4383.085,5304.961,4807.652,201.735,2203.571,2524.335,30.5,10575.087,1611.17
118,0,1083.4,941.678,247.193,5518.145,1682.549,20,569.255,1828.116,2006.92,6767.544,411.013,2064.505,13251.503,710.907,1622.502,785.146,11181.371,4322.709,4783.726,4810.151,208.322,2202.701,2659.427,30,10306.239,1513.524
119,0,1086.26,942.423,250.984,5737.013,1571.369,20,571.26,1813.967,2005.311,6785.811,411.702,2027.997,12869.417,621.111,1397.756,586.65,11190.519,4305.939,4455.406,4924.759,218.294,2196.794,2784.718,30,10180.775,1354.209
120,0,1089.365,942.959,251.11,5777.091,1451.827,20,573.619,1814.531,1984.029,6722.5,411.257,2014.736,11274.262,547.578,1375.673,559.668,11061.878,4307.387,4027.107,4903.788,229.075,2119.059,2786.052,29,9746.008,1520.018
121,0,1074.812,942.777,251.491,5327.812,1437.029,19.001,575.521,1699.447,1954.141,6672.573,406.171,1963.479,10459.799,428,1366.453,516.563,10886.307,4327.926,3738.457,4836.95,230.91,2028.24,2816.355,28.001,8514.755,1587.205
122,0,1064.022,941.795,251.3,4674.346,1380.739,19,572.698,1636.267,1952.319,6499.656,403.918,1946.976,9529.377,345.823,1286.042,545.632,10994.27,4398.271,3509.517,4776.436,223.073,1983.178,2875.571,26.5,8060.477,1430.803
123,0,1065.802,942.808,253.938,4302.259,1322.125,19,571.567,1605.877,1968.736,6485.621,400.957,1940.843,8686.668,369.727,1249.39,651.993,10836.317,4404.487,3589.219,4748.73,212.151,1992.178,2819.027,26,7790.87,1036.922
124,0,1070.505,944.754,255.599,3907.379,1262.407,19,572.616,1608.347,1946.771,6281.263,401.184,1943.787,7542.877,476.89,1232.315,939.481,11092.071,4405.738,3502.232,4730.555,202.756,2017.559,3049.52,26,7680.345,856.445
125,0,1068.872,942.931,255.296,3665.399,1159.028,19,572.937,1606.59,1659.523,6170.624,401.399,1908.996,7746.654,625.037,1187.221,1056.877,11180.553,4400.197,3482.495,4674.387,193.961,2083.908,2931.974,25,7761.7,895.527
126,0,1104.239,942.262,254.549,3793.984,1068.301,19.731,614.302,1611.494,1154.148,6288.924,410.281,1902.881,8402.17,651.803,1013.227,994.741,10899.187,4346.596,3604.874,4664.974,186.334,2024.594,3040.69,29.555,7758.8,955.972
127,0,1178.474,942.241,255.858,4107.607,1289.427,36.768,739.887,1716.302,1015.701,6873.831,524.709,1947.516,7831.632,749.989,1139.172,810.47,11098.745,4389.121,3995.762,4679.832,177.807,2254.594,3083.877,46.652,8213.001,986.808
128,4.029,1323.435,949.461,258.939,4831.568,1890.192,90.244,850.872,1966.732,955.276,8629.454,775.777,2118.023,6464.281,885.12,1645.661,933.044,10531.35,4573.558,5427.967,4715.169,157.769,2439.674,2683.959,68.145,9112.684,1044.084
129,13.723,1484.187,979.572,266.259,5226.835,2508.445,171.456,921.212,2160.411,1056.429,9891.607,1023.171,2334.925,5566.952,1079.651,1758.086,1371.415,10747.679,4691.932,6018.09,4759.522,161.003,2846.904,2812.659,89.896,9332.015,1008.481
130,24.091,1603.846,1010.61,266.927,5278.373,2988.064,244.35,992.887,2364.123,1312.599,10989.948,1258.199,2566.495,5095.285,1122.573,1683.991,1463.088,10526.48,4797.586,5863.737,4781.023,178.185,3206.809,2885.244,106.858,9585.777,923.749
131,47.44,1665.878,1029.537,275.048,4917.414,3156.121,264.133,1039.679,2592.089,1388.234,12432.485,1417.544,2852.932,4944.914,1072.617,1678.408,1649.83,10546.197,4937.153,6100.928,4572.717,184.107,3411.782,3030.429,117.465,9919.558,964.29
132,61.451,1694.059,1045.812,288.768,4832.944,3193.914,239.122,1077.572,2721.893,1374.891,12623.579,1463.894,3039.105,4768.615,1017.993,1627.765,1789.446,10812.897,4969.168,6087.669,4134.946,190.572,3673.214,3163.567,120.436,10426.1,990.552
133,54.731,1659.506,1051.301,274.66,4541.859,3076.584,166.588,1004.152,2570.823,1390.45,12200.386,1449.114,3070.489,4843.698,965.407,1531.52,1710,10705.219,4871.747,6151.445,4111.928,194.794,3738.981,3152.197,116.752,10579.684,980.941
134,45.768,1573.487,1040.784,287.692,4454.926,3115.507,157.24,918.664,2429.504,1339.38,12326.949,1395.133,2990.243,5912.375,899.107,1446.932,1396.354,11834.519,4801.806,5965.255,4563.518,191.826,3771.625,3506.311,105.139,10634.989,951.975
135,44.73,1448.438,1029.245,277.853,4455.282,2845.939,261.023,853.268,2442.997,1291.136,11940.357,1353.48,2778.266,7925.155,777.249,1345.3,1418.88,12135.915,4727.433,6104.026,4842.502,208.771,3526.296,4235.96,88.601,10288.248,916.371
136,49.991,1295.835,1001.203,269.012,3822.189,2644.359,159.38,775.4,2279.933,1260.581,11122.266,1164.234,2587.855,9452.713,732.087,1183.213,1247.78,12970.268,4522.403,6206.267,4902.323,224.183,3970.523,4843.181,69.113,9558.189,1269.071
137,43.484,1130.223,1008.639,253.368,3802.863,2149.31,102.278,687.197,2225.218,1089.318,10056.144,969.928,2394.444,11222.329,584.157,1137.427,945.452,13182.281,4364.071,6015.202,4972.267,226.784,3588.583,4578.962,48.938,10953.178,1528.881
138,30.599,1054.094,983.311,245.808,3442.128,1813.999,50.043,612.225,2224.714,1040.169,8774.659,751.678,2157.563,11566.395,587.973,1457.318,547.48,12766.177,4172.526,5780.819,5021.191,217.238,3071.881,4163.641,34.504,11832.334,1482.211
139,14.382,1031.382,953.942,243.17,3243.159,1811.333,21.059,571.268,2120.904,1577.639,8312.35,515.072,1927.489,12492.757,690.961,1436.116,276.158,12628.407,4101.686,6326.951,5022.406,196.88,2794.533,4726.015,30.004,10784.551,1455.176
140,2.538,1031.212,947.494,249.17,3552.986,1693.54,19.001,568.978,2097.791,1865.87,8960.797,415.286,1857.185,14572.899,743.736,1431.52,255.459,12743.003,4094.282,6156.654,4995.229,196.12,2518.5,4926.531,30.5,11612.793,1536.343
141,0,1032.344,961.933,252.853,3514.866,1658.957,20,568.154,2112.002,1904.95,9593.141,418.766,1878.763,15209.159,739.49,1424.451,294.313,13060.756,4115.305,5932.847,4999.585,207.069,2519.298,4957.884,30.5,11539.692,1645.697
142,0,1033.372,977.705,259.035,3304.068,1478.37,20,568.897,2121.886,1911.712,9786.625,416.911,1890.533,15784.658,695.103,1425.708,333.862,13111.531,4124.425,5009.083,5010.2,213.151,2504.055,4999.987,30,11670.221,1646.649
143,0,1027.988,978.685,258.99,3020.875,1275.833,20,567.773,2117.818,1942.417,9226.669,412.347,1905.393,15487.472,704.046,1355.9,361.76,12986.695,4177.569,4537.755,4998.005,224.035,2401.694,4983.428,30,11159.637,1645.056
144,0,1029.699,978.69,259.089,3454.893,1145.104,20,568.999,2117.691,1899.386,9028.193,412.256,1905.022,13740.331,492.605,1289.411,363.776,12781.224,4190.349,3398.803,4938.42,232.79,2266.334,5019.683,29,10401.469,1644.982
145,0,1032.66,978.251,259.049,3372.252,1098.754,19.001,570.352,1925.564,1878.756,8241.513,401.843,1903.743,12703.265,361.384,1144.795,370.099,12200.796,4161.628,2862.455,4904.781,235.581,2201.995,4934.603,28.001,9811.384,1501.016
146,0,1031.603,978.985,255.65,3134.316,1077.946,19,569.374,1919.141,1851.68,7652.715,401.306,1889.618,12007.58,349.692,984.329,333.991,11590.121,4156.863,2857.206,4905.379,228.446,2128.588,4664.898,26.5,8964.79,1633.709
147,0,1033.372,967.23,250.782,2789.156,920.794,19,570.161,1918.236,1863.552,7102.935,402.798,1871.802,12163.707,280.086,814.637,331.051,11119.138,4169.285,2764.909,4905.683,218.399,1935.173,3918.799,26,8677.916,1634.617
148,0,1030.99,945.585,251.385,2558.327,769.661,19,569.68,1917.286,1823.028,7356.912,403.091,1867.748,12173.313,412.263,655.334,300.727,11491.655,4171.28,2778.516,4906.263,207.365,1568.981,3169.375,26,8364.248,1634.169
149,0,1033.177,943.573,251.211,2808.298,625.67,19,567.595,1917.823,1484.788,7202.389,404.333,1866.236,12159.826,441.473,646.245,520.614,11419.153,4163.973,2857.282,4904.847,198.431,1528.864,3101.768,25,8175.892,1634.326
150,0,1078.068,943.182,251.142,3105.131,574.008,22.088,598.932,1927.471,1018.241,7151.186,413.396,1864.232,11917.168,452.924,700.492,872.041,11322.172,4165.174,2817.106,4902.968,191.569,1745.629,3053.536,29.803,7964.313,1635.619
151,0,1213.113,943.938,252.104,3608.62,862.579,58.955,699.13,2049.91,943.712,8454.588,522.059,1903.235,11389.248,472.769,811.544,1091.6,10602.275,4347.406,2732.185,4872.925,182.602,2141.206,3094.418,47.91,7675.372,1662.731
152,1.951,1367.887,955.686,264.094,4295.922,1272.587,118.128,811.811,2279.856,1070.183,10014.51,769.665,2086.756,11136.087,668.935,1139.039,1354.24,10287.227,4448.828,3452.39,4836.017,162.067,2570.567,3225.523,67.885,7951.386,1554.021
153,8.959,1488.65,980.873,278.882,4764.092,1841.955,178.138,949.21,2498.467,1066.79,11250.823,1030.985,2260.36,10372.771,791.574,1360.738,1836.846,10505.02,4643.495,3894.473,4873.03,162.781,2954.302,3088.187,86.138,8510.775,1542.6
154,18.824,1584.223,1009.249,299.395,4504.782,2344.083,261.755,1042.127,2702.592,1131.639,11930.403,1278.245,2466.005,10051.462,841.69,1572.441,2419.308,10741.142,4786.128,3930.217,4921.2,180.951,3068.034,2375.948,103.616,8660.508,1790.133
155,30.264,1689.007,1032.174,310.689,4408.887,2659.597,280.79,1064.24,2740.257,1224.059,11894.916,1456.984,2690.168,9603.777,821.723,1514.036,2157.762,10861.619,4836.204,4225.476,4952.671,193.295,3466.459,2436.831,115.212,9316.921,1862.482
156,28.738,1716.053,1042.378,305.816,4427.425,2761.709,230.682,1013.217,2711.931,1198.321,11948.129,1550.236,2912.85,9306.927,850.425,1525.889,1976.561,11106.792,4817.157,4269.771,4950.206,193.948,3668.149,2529.689,117.799,9488.008,1854.872
157,42.966,1680.234,1055.346,312.483,4346.053,2818.403,239.784,914.735,2686.46,1220.648,11451.562,1563.332,2967.503,9255.86,821.163,1513.296,2017.696,10897.206,4113.685,4438.225,4928.252,191.378,3747.436,2619.469,113.493,9532.739,1807.596
158,68.587,1590.347,1071.262,316.422,4234.181,2852.058,255.134,876.964,2628.115,1253.23,11828.906,1525.536,2943.926,10321.488,773.231,1450.595,2110.767,11276.841,3929.749,4662.409,4897.921,198.996,3738.703,2959.199,102.754,9853.94,1787.403
159,73.68,1457.829,1059.857,322.296,4094.12,2889.861,174.756,818.809,2619.23,1222.122,11509.76,1430.718,2768.106,10451.579,696.404,1273.507,1874.873,12608.043,3862.049,5005.459,4896.539,220.594,3963.862,3675.378,90.117,9929.671,1768.663
160,61.238,1303.207,1024.895,312.249,4465.228,2666.329,150.655,700.592,2545.41,1107.507,10869.627,1231.056,2514.08,10308.1,611.147,1263.868,1376.925,13500.665,3815.668,5627.191,4893.63,225.119,3833.349,4121.44,70.828,10090.738,1746.602
161,42.782,1258.02,996.579,316.721,4872.5,2216.039,96.619,633.758,2594.74,1021.019,9841.362,1013.074,2353.137,11272.292,396.294,1072.835,975.928,13585.752,3682.706,5417.289,4923.991,227.425,3515.904,4406.941,49.087,11647.882,1687.41
162,21.202,1367.438,974.468,313.302,4975.434,1728.173,52.104,584.33,2548.683,1011.49,8724.559,760.4,2171.879,12144.947,225.891,1431.611,744.07,12804.564,3564.06,5514.168,4920.595,217.419,3068.919,3718.578,34.504,11368.498,1631.214
163,12.2,1356.672,950.084,311.014,4984.31,1657.375,21.045,569.498,2432.434,1556.754,8037.015,527.32,1992.85,12648.294,489.474,1452.461,852.879,12607.482,3517.774,5595.5,4881.585,197.801,2664.52,3549.496,30,10560.483,1601.528
164,2.541,1366.337,946.205,311.624,5393.889,1613.661,19.001,569.367,2423.293,1953.013,8320.388,427.076,1932.278,14989.895,687.808,1525.209,713.12,13187.101,3523.006,5153.056,4848.938,195.06,2480.871,3721.611,30.5,10509.833,1603.214
165,0.002,1363.377,959.268,311.111,5022.463,1460.84,20,568.859,2470.363,1998.964,9494.009,420.302,1931.648,15273.557,661.048,1509.332,791.302,13638.13,3521.654,4411.503,4805.778,206.953,2507.476,4009.65,30.5,10955.779,1602.554
166,0,1355.292,969.123,310.964,4738.515,1369.227,20,568.991,2535.721,1995.357,9756.496,414.674,1930.048,15164.167,507.536,1473.976,843.425,14008.025,3513.546,4065.107,4783.308,211.718,2580.342,4309.925,30,10931.909,1600.608
167,0,1349.579,971.984,311.114,4293.964,1234.268,20,563.072,2500.414,1973.024,9340.708,420.198,1928.007,14535.348,352.942,1402.789,724.977,13907.754,3524.888,3728.339,4769.666,222.077,2756.861,4552.537,30,10773.343,1598.955
168,0,1140.241,973.826,310.966,3447.129,1128.653,20,542.946,2550.887,1981.417,8740.826,420.974,1922.817,14042.911,293.06,1055.376,604.016,12828.631,3520.387,3509.68,4723.639,230.733,2724.545,4581.333,29,10901.703,1599.174
169,0,1028.545,944.553,311.016,2676.483,1075.619,22.998,546.185,2350.103,1941.709,8668.593,434.72,1934.508,12992.385,253.884,1213.23,508.613,12028.733,3583.89,3297.221,4691.741,232.698,2620.645,4529.033,24.502,10005.115,1611.054
170,0,966.83,946.923,310.703,2179.976,1006.272,23,545.688,2342.85,1868.897,8630.443,433.504,1932.266,12377.769,224.898,1129.115,525.449,11307.306,3580.414,3151.536,4693.555,226.309,2539.996,4317.753,22.5,9277.524,1610.193
171,0,966.702,947.647,311.022,2256.617,962.043,22.5,545.976,2175.721,1834.603,8013.846,433.058,1939.932,11781.716,219.919,1112.981,831.082,10669.621,3580.41,2988.484,4693.957,217.102,2289.344,3788.694,21.5,9070.441,1610.351
172,0,975.026,948.828,311.305,2410.341,878.129,22,546.637,2214.32,1878.176,7549.419,433.239,1938.225,11590.784,231.997,1082.068,1084.864,11259.693,3584.184,2703.442,4691.772,206.141,1979.033,3492.216,20,8248.703,1614.305
173,0,976.096,944.262,311.121,2321.243,856.78,22,570.614,2214.002,1595.695,7440.59,432.336,1936.715,11593.767,254.6,1072.949,967.505,11645.78,3582.099,2581.131,4691.52,195.787,1961.168,3526.381,20,8089.402,1612.639
174,0,1014.636,940.043,310.766,2230.58,833.906,24.051,596.579,2214.351,1104.246,7506.564,437.312,1933.46,11741.283,297.57,1031.172,855.792,12229.512,3632.575,2615.615,4674.331,185.923,1970.195,3380.521,24.545,8219.681,1609.593
175,0,1156.875,942.293,315.088,2155.688,1188.485,65.376,685.689,2311.73,1091.767,8165.553,530.613,1987.529,10951.237,410.917,1117.722,851.882,12391.725,3881.152,2607.05,4689.031,178.552,2336.534,3548.478,42.158,8671.962,1629.208
176,1.952,1306.26,952.392,332.848,2235.557,1788.95,125.612,762.942,2484.732,1207.597,8697.171,748.976,2180.307,10929.458,665.729,1317.305,1503.499,12281.659,4103.643,3308,4708.154,158.812,2991.621,3548.888,64.411,8868.623,1671.934
177,14.377,1460.073,980.681,341.298,2627.496,2239.025,145.421,839.25,2544.309,1377.744,8827.187,1004.23,2344.662,11205.791,709.816,1385.959,2000.449,12693.472,4295.327,3290.698,4749.901,158.789,3357.774,3767.842,82.844,9500.144,1727.896
178,29.534,1584.165,1008.106,352.076,3214.774,2475.89,213.712,933.987,2627.057,1568.728,9329.309,1258.254,2508.292,10449.37,751.75,1420.353,2098.356,12542.555,4487.832,3322.458,4797.162,174.573,3385.713,3332.524,94.539,10370.177,1768.19
179,43.136,1643.954,1008.284,359.462,3156.223,2745.358,288.84,957.164,2782.723,2130.879,9756.268,1403.835,2732.74,10349.251,806.203,1359.586,1945.463,12732.873,4604.811,3732.41,4846.374,181.664,3600.792,3291.795,104.228,10277.087,1772.089
180,56.545,1648.119,997.317,362.617,3190.306,2891.719,294.614,985.578,2695.925,2203.626,10507.993,1507.309,2921.198,10216.398,803.566,1364.43,1998.418,12728.824,4559.912,4239.275,4887.111,186.299,3790.365,3064.806,109.171,9928.658,1770.699
181,64.102,1625.049,1023.482,371.739,3121.634,2806.851,231.106,967.329,2651.145,2211.234,10597.893,1573.118,2820.276,9670.857,790.501,1396.515,2088.681,12379.749,4464.555,4287.224,4886.464,189.215,3638.009,3087.953,110.296,10148.926,1780.143
182,69.981,1524.427,1001.822,365.247,2887.8,2747.997,220.728,844.135,2674.146,2221.845,11354.759,1511.412,2684.363,10690.466,738.811,1338.762,2084.027,13272.996,4327.03,4335.247,4887.396,191.09,3998.308,3202.358,103.45,10468.322,1782.753
183,56.954,1409.455,993.694,362.145,2747.702,2693.006,168.773,760.91,2945.717,2187.335,11818.568,1393.935,2582.888,11242.408,691.036,1176.577,1672.876,13563.62,4248.575,4994.162,4869.927,213.726,3852.356,3288.882,88.109,11344.328,1789.099
184,48.7,1255.794,995.002,359.551,2742.746,2325.318,166.95,661.87,2894.001,1996.168,11488.655,1226.973,2494.291,11807.55,619.311,1105.996,988.363,13986.58,4116.916,5841.614,4867.663,229.816,3482.864,3444.148,68.334,11783.856,1756.122
185,33.611,1113.246,980.874,351.202,2519.903,1947.483,98.085,603.703,2826.806,1900.671,10944.469,975.711,2338.525,12003.579,336.957,1250.322,662.147,14516.616,4025.106,5752.59,4828.636,219.423,3490.44,3695.861,46.331,12228.964,1712.717
186,18.447,1199.644,990.889,339.066,2720.43,1450.418,38.252,569.09,2690.457,2002.776,9794.002,725.329,2159.391,12293.74,186.219,1492.406,406.977,14141.93,3918.166,5679.211,4772.533,205.49,3316.258,3417.598,31.004,11369.67,1647.148
187,7.741,1396.032,976.809,335.521,2973.841,1436.841,25.064,563.2,2635.966,2517.264,9040.245,537.808,1983.383,13600.014,347.853,1706.848,380.093,13768.896,3910.634,5512.401,4705.561,196.568,2859.366,3085.995,25.5,11214.219,1613.443
188,0.639,1454.085,968.127,343.683,3372.827,1330.288,23.002,562.355,2821.803,2825.054,9193.737,437.841,1936.181,14969.738,721.767,1922.692,410.439,13939.554,3962.127,5363.588,4693.351,195.796,2718.81,3432.847,25,11177.216,1609.385
189,0,1450.667,967.644,353.635,3498.157,1269.977,23,562.005,2985.138,2792.882,9098.416,435.172,1944.572,15104.005,617.308,1920.595,389.251,14156.699,3986.65,5033.245,4714.83,204.311,2857.206,3735.509,25.5,11280.606,1608.403
190,0,1452.293,971.437,360.818,3408.065,1262.947,23,563.187,3035.096,2875.051,9495.627,440.62,1953.647,15083.233,426.224,1888.245,378.559,14497.871,4017.713,4372.117,4742.517,206.098,2890.012,3739.639,24,11166.46,1608.983
191,0,1449.802,971.923,365.071,2894.531,1269.161,23,556.571,2991.369,2901.181,9876.176,445.128,1921.384,14814.709,281.523,1572.505,434.051,14153.25,4051.089,3408.527,4766.014,220.354,2889.038,3743.392,24,10807.064,1608.451
192,0,1204.251,969.711,365.332,2923.187,1275.55,23,564.772,2619.937,2910.863,9296.759,445.738,1931.715,14426.695,261.347,1346.585,347,12880.427,4049.24,2762.021,4697.858,230.148,2883.233,3777.672,23.5,10515.597,1607.754
193,0,1126.39,969.79,365.378,3016.094,1148.951,23,547.971,2162.323,2623.846,8121.169,440.085,1945.647,13033.903,234.237,1183.233,309.083,12698.686,4034.053,2181.001,4724.1,232.114,2896.116,3720.777,21.001,9624.144,1601.011
194,0,1125.06,948.289,365.479,3120.051,1097.111,22,548.364,1983.281,2522.086,7772.227,440.438,1904.328,11852.59,181.145,930.938,356.188,12538.299,4057.14,2067.352,4735.595,225.61,2801.178,3599.725,20,8602.867,1600.994
195,0,1125.11,937.875,365.412,2942.698,964.819,22,548.922,1982.944,2539.634,7333.958,441.786,1933.479,10877.713,144.411,930.473,708.649,12081.179,4077.244,2251.201,4781.714,213.899,2646.784,3555.448,19,7587.107,1600.459
196,0,1124.588,936.315,369.85,3069.37,931.334,22,547.473,1964.621,2565.018,6939.1,441.771,1962.751,10438.647,137.474,1001.951,1072.763,12015.361,4092.351,2277.564,4780.834,202.319,2235.593,3475.033,19,6932.264,1600.07
197,0,1128.004,938.05,370.496,3788.542,910.36,22,539.83,1982.471,2198.396,6345.311,442.28,1959.965,10902.189,180.946,945.746,1180.854,11912.06,4047.265,2264.643,4785.014,190.955,1953.821,3403.52,19,6862.062,1600.976
